tokenized_share,legacy_haircut,tokenized_haircut,legacy_buffer_ratio,tokenized_buffer_ratio,collateral_efficiency_spread,technology_risk_premium,reinvestment_return,capital_liberated,additional_usable_collateral,final_tokenized_cost_of_debt,book_wacc_change,market_wacc_change,adjusted_roe,roe_change
0.3134674124790334,0.061063561618046366,0.04869486061777227,0.20349491317855023,0.09080082576078878,0.002046298909105617,0.0025065757984908147,0.002502681032131564,3.408457101571525,0.3740940427985038,0.04236027688938519,0.00022231944597835007,1.1618561521320458e-05,1.5192455248116439,0.0001156914941333742
0.13318884026866099,0.12682090012796146,0.10473895469100718,0.2767660485732151,0.19364846412426373,0.006247176665448895,0.0010379311432949913,0.06826955674738934,1.0681323118079185,0.2837719549378477,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5201188195173763,0.00098898619986576
0.28573572592809227,0.06278408805469406,0.014137218647929856,0.32543356210439955,0.2725498485665254,0.006593968404513405,0.004635659442389263,0.04827395634666572,1.457977395052577,1.341169732423225,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.520084390125496,0.0009545568079853961
0.3953948600852931,0.09061505100948791,0.03995708371848227,0.23412785003083814,0.13219863302910395,0.005003669594313212,0.0027308455618032116,0.033122087503138914,3.8886066077289705,1.9326049207124782,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.520876659953162,0.0017468266356515105
0.19529069030906854,0.050935175031250945,0.03944343652626607,0.23890137141922074,0.20718829811564696,0.002827438787908875,0.00680146656680695,0.056647298854687035,0.5975636540555485,0.21653673192614065,0.045874027778898076,0.001919504703543351,0.00010031458737415344,1.5195889271682421,0.0004590938507316178
0.32157411593721485,0.08440144395819701,0.02990047110231224,0.2809511931648361,0.2396088224076397,0.002718593307277671,0.006544763415437612,0.013835514915366245,1.2827462806463394,1.6910234933811665,0.045726170108159936,0.0018480876148295189,9.658228300804539e-05,1.5193705322623319,0.00024069894482137144
0.25218781047461303,0.17884842663001949,0.1686480463933525,0.18281856632258467,0.06344095394883909,0.004923194170670828,0.002015279804148105,0.07178417598032749,2.9047668649258416,0.24820170157492782,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5219578247977659,0.002827991480255365
0.36411409003830775,0.11506805783559251,0.07397845634255469,0.22644182255514897,0.1918950498816685,0.004972838044454322,0.003358041545622104,0.05308968373282816,1.213694180607547,1.443556267525551,0.04028520350116778,-0.000779966735822174,-4.076157829940863e-05,1.5200037247934686,0.0008738914759580663
0.35087355305278045,0.04254247614801097,0.0027567874137246,0.21931769174676488,0.11066772693542276,0.0032683225328091424,0.0058861610658833465,0.044283267207168915,3.678277808479372,1.3469200493575926,0.04451783853307421,0.0012644484782001891,6.60809150987568e-05,1.5213389684273675,0.0022091351098569856
0.21884995001777469,0.13486690690397116,0.08857842516819947,0.27637942520429576,0.17812142385766788,0.006917085379964688,0.004354179103206441,0.04116664415084247,2.074811660341581,0.977425556480469,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5202882431652218,0.001158409847711317
0.10374096338236398,0.15144399788345297,0.11543249453115328,0.24935344316129607,0.21088696648325045,0.006448282108376987,0.004160057920324452,0.054606527856737634,0.3850321444399185,0.3604589647316203,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194149874346778,0.00028515411716734107
0.14481224691044525,0.17461694813574455,0.155694860044653,0.21392213879291336,0.10661368134271912,0.006562913720709656,0.0026971792601864115,0.037584071053986236,1.4993518035564541,0.2643861218450638,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5198941009415023,0.0007642676239918433
0.32004847136884895,0.1629712027335122,0.13401856798164694,0.267893312764403,0.17113883581762684,0.005655679883263977,0.007263681040208679,0.04559470549132211,2.9877972902194188,0.8940630592620664,0.0435080011569447,0.000776684501413924,4.059004655493359e-05,1.520977414963657,0.0018475816461465122
0.13138452904143258,0.1665562607229256,0.11327763375687419,0.3156765640891166,0.2766889411446509,0.003021986835407146,0.006948802920861216,0.0018512075665557148,0.4942370380371379,0.6754007757768221,0.045826816085454074,0.0018967008700852134,9.912284393133464e-05,1.5191422420808116,1.2408763301108294e-05
0.393767390112184,0.0928002552497953,0.04683462856525412,0.3308870850429674,0.26537039510946,0.00359566244299833,0.005869929031185974,0.04647914989984406,2.4891782476729105,1.7463739117457635,0.04417426658818764,0.001098498967802411,5.740828375289109e-05,1.5206989392660142,0.0015691059485036796
0.22274199328743916,0.12424846582147916,0.06747939734315443,0.25949884362652137,0.21179204735896456,0.0038860299144150194,0.004152855860744949,0.010488695442097589,1.0252898469738412,1.220051524871991,0.04216682594632993,0.00012888024128249187,6.735366785540209e-06,1.5192756832482712,0.00014584993076072195
0.14886145016636648,0.1358386902751148,0.10886480256466967,0.3423327266154873,0.29040901953321263,0.0024946225255241114,0.007028036504002064,0.07048288415342961,0.7457825871214396,0.3874271867673684,0.04643341397847795,0.002189695175510445,0.00011443492042556569,1.5198427421601146,0.0007129088426041097
0.18343400706144636,0.06829233423036692,0.049004027486812554,0.2687420912323071,0.1965845935200977,0.003297199199272671,0.0013613849359154111,0.03851930722610246,1.2771021022354745,0.3413801458166148,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197970120330804,0.0006671787155698716
0.38779970429068256,0.13135268810537284,0.09657736027394193,0.19881765258503473,0.14609838643557188,0.0034738697478727135,0.007118428420857875,0.07013686378116955,1.9726095537156816,1.3011968664244051,0.04554455867298516,0.0017603670392748322,9.199794761946545e-05,1.521006233946298,0.0018764006287874668
0.3704925560699316,0.17783960515510558,0.11872127099987896,0.3420098525705568,0.30554585992529726,0.002688967679639026,0.003435732211808263,0.04423186032515692,1.3034909165971875,2.1133234729772,0.042646764532169236,0.00036069653049472516,1.8850239625403664e-05,1.5199117875057035,0.0007819541881930459
0.1290933666116438,0.15841157409229994,0.1175737651384345,0.2722019483913748,0.2273239292883186,0.003266277372000987,0.0022824961998580643,0.06815465262358389,0.5589872579184316,0.5086636019762238,0.04091621882785707,-0.00047517850710880605,-2.4833143561303617e-05,1.519646529808694,0.000516696491183577
0.27526835801836547,0.14291811985274866,0.11811647670724737,0.2431129483050071,0.17667600150661905,0.0058000748587201745,0.007178823901396545,0.016545082201122538,1.7645349314456666,0.6587203024289039,0.04327874904267637,0.0006659528870120307,3.4803139032646424e-05,1.5195257805255111,0.00039594720800062433
0.38246165702142976,0.0568917472421161,0.00208564312093458,0.19706725976046757,0.14325867675684958,0.006232392680339785,0.0024359365787686993,0.03308543450479759,1.9856548463150538,2.0224655655502772,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5200208353568536,0.000891002039343114
0.23495778998323788,0.07433625622324935,0.028823996156450024,0.32472689039837466,0.21601512781137322,0.0036966107286828045,0.005246803154302516,0.01987251230925212,2.464510586616491,1.0317691856546247,0.04345019242561971,0.0007487621672336159,3.913080687364956e-05,1.5197940680152553,0.0006642346977447922
0.17343895046504365,0.06257556879926937,0.005574618258893639,0.3309581008629486,0.23099581666345628,0.004588307606438646,0.0049248633240949755,0.04237965329459984,1.672811905011855,0.953878449502426,0.04223655571765633,0.000162560585629537,8.49552389250996e-06,1.5200913185217133,0.0009614852042028055
0.26097040407312677,0.10083883185767664,0.08425109021307327,0.2013628549876511,0.08566038056153961,0.004410153797931753,0.008625644199241512,0.013086150216808798,2.913387196161896,0.41767917549152855,0.04611549040130976,0.002036134144814558,0.00010640971923561726,1.5196469019636893,0.0005170686461788421
0.2663249656119801,0.06908041546921549,0.04642118516288542,0.1851092783894004,0.14440348042278137,0.006584242038145979,0.003572263931858654,0.048650336953167325,1.0460018549305516,0.5822658715880209,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5198200038340501,0.0006901705165396343
0.23950423959678194,0.09606317433433896,0.059468869767035554,0.21183062058460805,0.09285626971784618,0.0060915393435193145,0.006932917061852123,0.0375007437611162,2.749355200500826,0.8456506872098828,0.04274137771833281,0.00040639587281501854,2.1238517528374135e-05,1.5205281605913537,0.0013983272738431474
0.1458631366379008,0.1688932201582995,0.1418238667892131,0.18851813724847874,0.12770180633552217,0.005972285152479422,0.005981669959905666,0.060067086779588774,0.8559138737760357,0.3809673282643047,0.041909384807426245,4.532978378310459e-06,2.3689645289870498e-07,1.5198271093395352,0.0006972760220247398
0.3380906151587133,0.06967364555127596,0.013484479746616956,0.2544582324964633,0.1669470040626885,0.00201154386293371,0.008946947987289424,0.02247171087713241,2.8547047536055565,1.8329474010878357,0.04883540412435572,0.0033498862057190076,0.00017506727222742213,1.5199998657298983,0.0008700324123878111
0.11861893196204658,0.10415668581511195,0.08770518295600986,0.20589554072678787,0.11899008755406895,0.003964636957851167,0.008374819601239961,0.025532519568645606,0.9946386707244486,0.18828854045183618,0.04631018264338879,0.002130172912333625,0.00011132424752170744,1.5194742602542146,0.00034442693670411195
0.31785403851517036,0.10455392022168705,0.06155635516522311,0.2819482106417184,0.20939765309340855,0.006750305473122185,0.003741709142039647,0.014178840099941805,2.225014217501368,1.3186693087074985,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5195577030747431,0.0004278697572326351
0.3034282182639485,0.15844105858310722,0.14642837158611105,0.25643755703185567,0.1461136649599963,0.005748093094614338,0.008934461731981026,0.0425131049277795,3.22990570797122,0.3516903326289196,0.04508636863736669,0.0015390555695472125,8.043206360475175e-05,1.5209921381236327,0.0018623048061221503
0.2979987156403454,0.08234723935930993,0.02497045937601032,0.24227703305461115,0.1458110689128146,0.004015701020595409,0.005494551440503995,0.0575826028017237,2.773657320498039,1.649737575766693,0.043378850419908584,0.0007143030936836298,3.732995286268026e-05,1.5212959517148945,0.0021661183973840092
0.2526802455254063,0.16699208576733118,0.13602703637094066,0.29000220568436524,0.2291895866873604,0.004040783341155065,0.0045204008658684194,0.01006456146498282,1.4826181076084062,0.7549311918360075,0.04237961752471336,0.0002316612127065687,1.2106768438935323e-05,1.5193322108292504,0.00020237751173990404
0.12751710371770203,0.1334485892405461,0.09067270232339347,0.29269465141571616,0.2609156713348739,0.0036327342133588994,0.0025824787780735752,0.06225211380352099,0.3909963445656288,0.5262980554319796,0.04084974456471468,-0.0005072864006278183,-2.6511123346326104e-05,1.5194599480414288,0.00033011472391830665
0.3581891204188391,0.07453525281166062,0.03114279486926131,0.20199167658790665,0.14722794928375244,0.0026932724811670975,0.0032681661327938335,0.05397892378794223,1.8926473109960575,1.499653564229959,0.04247489365162674,0.0002776807636308831,1.45117806556877e-05,1.5205154146034707,0.0013855812859602246
0.37309807305557574,0.06835313710938604,0.031249185361850076,0.29923648721138346,0.18347346504768255,0.005050302414435869,0.0030408554482190455,0.0500382525531149,4.167323014838384,1.3356955370455381,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5219579504629799,0.0028281171454693776
0.19614734850340487,0.17665797469683908,0.14667416793865723,0.2965227125293724,0.26443223011816414,0.004000307230673777,0.008000860906580094,0.04881819555465967,0.6073275606028083,0.5674577272690726,0.04590055367590632,0.0019323170407754692,0.00010098416860537807,1.5195319414050592,0.00040210808754870264
0.23318286591879292,0.17103124992100163,0.11833203111364018,0.23477666454989948,0.1557673083661789,0.004449121280462313,0.006057620000918899,0.026728901356700446,1.7776221817557243,1.1856735054938383,0.04350849872045658,0.0007769248307609999,4.06026063258097e-05,1.5197742379659802,0.0006444046484697097
0.1732615002297665,0.16777405693577505,0.11158033196084974,0.32336489057953643,0.20532649181072593,0.005724957628898443,0.007117337828495997,0.06100720735701126,1.9732843992056672,0.9394078705138469,0.04329238019959755,0.000672536904860091,3.514722416693428e-05,1.520762542830438,0.0016327095129275992
0.24418228928269198,0.10390330723199803,0.08189199342454788,0.2896192630410794,0.2335804507918693,0.003289042048511772,0.005687690992768438,0.03279859105800346,1.3202840756500827,0.5185903472556674,0.04429864894425667,0.001158577188387605,6.054801135921273e-05,1.5197171342204663,0.0005873009029557785
0.16565698263838968,0.15424784234539635,0.10121934638067755,0.20850891834522275,0.17783328539322277,0.0036806498426468683,0.00738008668544602,0.06713390929874595,0.49030642189224594,0.847585187744059,0.04559943684279915,0.0017868738759001662,9.338321246084302e-05,1.5195762573997518,0.00044642408224127017
0.14149872103481478,0.14840702616562715,0.13262181780015567,0.24631064032660996,0.12643578397553754,0.002962954116154549,0.0022317086606210117,0.03382402660374348,1.6366089298442006,0.21550985550065604,0.04116875454446646,-0.0003532006240103691,-1.845849858689297e-05,1.5198806057529597,0.0007507724354491874
0.28590055779095846,0.17060610953785546,0.11156505226120375,0.1918389082205371,0.1494191316592256,0.00595368986947997,0.0031650572181668836,0.07078792476050885,1.1701665560648955,1.628671253371479,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5202532605770547,0.001123427259544174
0.2990359771687261,0.0556582723332948,0.0040318080870944475,0.2099805846013729,0.14186599908020406,0.004760924642796651,0.005006129192642227,0.054893033249212034,1.965295511370897,1.489567288337625,0.04214520454984558,0.00011843683862958199,6.189587644714334e-06,1.5205929642337923,0.0014631309162818074
0.2958060204607766,0.17888588077392767,0.11891478531271828,0.26779809844805896,0.2292301806215812,0.005639216494843592,0.008813312625732712,0.025466111010321625,1.1007723302448298,1.7116434129314086,0.04507409613088912,0.0015331277967135515,8.01222742696367e-05,1.5195100211622896,0.00038018784477911183
0.23836266575127216,0.09946876947416383,0.08689781174631736,0.2942849533079856,0.2324845607518235,0.005937319373157512,0.007656960602255888,0.06569846292782763,1.4213262266282207,0.2891151847649809,0.04361964122909838,0.000830608040836775,4.3408126446570217e-05,1.5203962804769708,0.0012664471594603377
0.22499979941196407,0.08501639551372593,0.03757535653037319,0.3162362037532629,0.24202303357803995,0.006465155097681515,0.0021512695686284663,0.07032550237271681,1.6111182496264362,1.0299132014823584,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5206664953316267,0.0015366620141161746
0.12882856989156438,0.06149357308764594,0.024801572423947926,0.19147814163186055,0.15672550250585063,0.0020025937208285275,0.004490533277554105,0.061969910503378384,0.43198063520200236,0.45608719660297936,0.04438793955672558,0.0012017056616022287,6.280193393966294e-05,1.5194928973634962,0.00036306404598573927
0.11045150508397471,0.13131606490521974,0.08015969903441042,0.20856014425823807,0.1653424081243117,0.00630400486810268,0.007584996879600758,0.04311534130113495,0.46057244772729433,0.5451746147215601,0.043180992011498075,0.0006187350285593168,3.233550247065675e-05,1.5193991528661206,0.0002693195486100919
0.3457599637881941,0.05298585083942926,0.023261774942491542,0.3054255845380834,0.2522549081989267,0.005761644572167764,0.005033428835126511,0.060021279035858646,1.773826713546633,0.9916247731204209,0.04117178426295875,-0.0003517372324036844,-1.8382020772103602e-05,1.5205737912215025,0.001443957903991988
0.2394038913571989,0.09150660763105446,0.07054714680712285,0.21542448804395253,0.1177903150925269,0.0025945517401698027,0.0016878588008875611,0.014103309201770414,2.2552638541191854,0.4841451816420488,0.04099330706071776,-0.0004379439345802427,-2.2887240135077702e-05,1.519561209817398,0.0004313764998875591
0.15260395343617658,0.15523506719296595,0.12530973601925532,0.348366037751282,0.3060170245501269,0.005267699128468217,0.004589836057610005,0.03143345413576592,0.6235530131508114,0.4406249169081917,0.04122213692914179,-0.0003274162701578931,-1.7110991173838186e-05,1.519395663068641,0.00026582975113043084
